timestamp,title,price,original_price,shipping,item_url
2025-04-05 12:32:45,"Ultimate Ears WONDERBOOM 3, Small Portable Wireless Bluetooth Speaker - Blue",$45.00,$99.99,N/A,https://www.ebay.com/itm/167051732412?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2025-04-05 12:32:45,JLab Limited Edition Go Air POP True Wireless Bluetooth Earbuds Headphones Clear,$35.00,N/A,N/A,https://www.ebay.com/itm/334962147156?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2025-04-05 12:32:45,Wicked Elphaba Bluetooth Wireless Headphones,$8.00,$29.99,N/A,https://www.ebay.com/itm/205075431625?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2025-04-05 12:32:45,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/headphones-portable-audio
2025-04-05 12:32:45,New Zebra ZD421 Direct Thermal Desktop Label Printer 203 dpi No Ribbon Required,$299.00,$499.00,N/A,https://www.ebay.com/itm/116462122244?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2025-04-05 12:32:45,Canon Maxify GX4020 Wireless Versatile MegaTank Compact All In One Color Printer,$349.00,$499.00,N/A,https://www.ebay.com/itm/285917002255?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2025-04-05 12:32:45,HP OfficeJet 8015e All-in-One Printer w/ bonus 6 months Instant Ink through HP+,$99.99,$159.99,N/A,https://www.ebay.com/itm/155479743179?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2025-04-05 12:32:45,HP OfficeJet Pro 9125e All-in-One Printer with 3 Months of Instant Ink for free,$199.99,$289.99,N/A,https://www.ebay.com/itm/156049752280?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2025-04-05 12:32:45,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/printers-printer-supplies
2025-04-05 12:32:45,REDTIGER F9 4K Dash Cam Front and Rear Dash Camera WiFi GPS with Free 32GB Card,$59.99,$119.99,N/A,https://www.ebay.com/itm/285572040505?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2025-04-05 12:32:45,"The Magic Box 2.0, Wireless CarPlay/Android Auto Adapter, Wireless Auto",$199.99,$229.99,N/A,https://www.ebay.com/itm/296829846990?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2025-04-05 12:32:45,SONY XAV-AX3250 Media RECEIVER CAR RADIO W/ Apple Carplay and Android Auto,$205.99,$241.44,N/A,https://www.ebay.com/itm/296960474659?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2025-04-05 12:32:45,Rockville RockMat 50-25 50 Sq Ft 2.5MM 100 MIL Sound Vibration Deadener Car Kit,$99.95,$199.00,N/A,https://www.ebay.com/itm/356478160816?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2025-04-05 12:32:45,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/vehicle-electronics-gps
2025-04-05 12:32:45,Sigma 24-70mm F2.8 DG DN II Art Lens with High Sharpness for Sony E-Mount,"$1,189.00","$1,495.00",N/A,https://www.ebay.com/itm/285932640885?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2025-04-05 12:32:46,Sony FE 70-200mm F2.8 GM OSS II Full-Frame Constant-Aperture Lens (SEL70200GM2),"$2,326.99","$6,155.95",N/A,https://www.ebay.com/itm/286163129030?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2025-04-05 12:32:46,Sony SEL24F28G FE 24mm f/2.8 G Full-Frame Ultra Compact G Series Lens,$499.99,"$1,250.00",N/A,https://www.ebay.com/itm/286159627373?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2025-04-05 12:32:46,Sony FE 85mm f/1.8 E Mount Lens SEL85F18 for Sony E Mount,$405.99,"$1,057.95",N/A,https://www.ebay.com/itm/276808363931?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2025-04-05 12:32:46,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/lenses-filters
2025-04-05 12:32:46,"JBL Bar 2.1 Deep Bass MK2 Soundbar with 6.5"" Wireless Subwoofer",$214.00,$349.95,N/A,https://www.ebay.com/itm/167342625986?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-04-05 12:32:46,Samsung QN65Q80CA 65 Inch QLED 4K Smart TV (2023),$777.00,"$1,299.99",N/A,https://www.ebay.com/itm/335819427748?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-04-05 12:32:46,Epson BrightLink 1485Fi FHD 5000Lumen 3LCD Interactive Classroom Laser Projector,"$1,359.00","$3,099.00",N/A,https://www.ebay.com/itm/175297139043?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-04-05 12:32:46,LG 65-Inch Class OLED evo G4 Series 4K Smart TV - 2024 Model -,"$1,589.00","$3,999.95",N/A,https://www.ebay.com/itm/167418092796?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-04-05 12:32:46,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/more-consumer-electronics
2025-04-05 12:32:46,"JLab GO Work Wireless On-Ear Headset Gen 2, USB DONGLE Connection, Refurbished",$39.99,N/A,N/A,https://www.ebay.com/itm/235942275031?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-04-05 12:32:46,Logitech G735 Wireless Bluetooth Gaming Headset - White Mist,$100.00,$202.99,N/A,https://www.ebay.com/itm/167051732353?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-04-05 12:32:46,Logitech G560 PC Gaming Speaker System with 7.1 DTS:X Ultra Surround Sound,$128.00,$249.99,N/A,https://www.ebay.com/itm/167051732357?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-04-05 12:32:46,Apple Pencil Pro MX2D3AM/A White for iPad Pro M4 & iPad Air M2 Authentic,$82.95,$130.00,N/A,https://www.ebay.com/itm/276648194139?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-04-05 12:32:46,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/computer-accessories
2025-04-05 12:32:46,Apple Watch Series SE (2nd Gen) GPS +Cellular 40mm Smart Watch - Excellent,$129.99,$299.00,N/A,https://www.ebay.com/itm/185663844107?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-04-05 12:32:46,Samsung Galaxy S21 Ultra 5G 128GB G998U Unlocked - Excellent,$259.99,"$1,199.99",N/A,https://www.ebay.com/itm/255020221191?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-04-05 12:32:46,Samsung Galaxy S24 Ultra - S928U - 512GB - (Unlocked) - Excellent,$799.00,"$1,419.00",N/A,https://www.ebay.com/itm/365466265199?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-04-05 12:32:46,Apple Watch Series 7 45mm (GPS + Cellular) Aluminum Case - Excellent,$152.99,$529.00,N/A,https://www.ebay.com/itm/255494882429?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-04-05 12:32:46,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/more-cell-phones-accessories
2025-04-05 12:32:46,NETGEAR MK63-100NAR Nighthawk Home Mesh WiFi6 System 3Pack,$77.99,$299.99,N/A,https://www.ebay.com/itm/133805013004?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-04-05 12:32:47,NETGEAR AC1200 Dual Band WiFi Router Model R6120,$18.99,$24.99,N/A,https://www.ebay.com/itm/196347168902?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-04-05 12:32:47,Netgear AX4200 Nighthawk Dual-Band Wi-Fi 6 Router - Black (RAX42-100NAS),$54.99,$69.99,N/A,https://www.ebay.com/itm/196941576951?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-04-05 12:32:47,Google Nest WiFi Mesh Router GA00595-US (AC2200) Snow Very Good,$34.99,$99.99,N/A,https://www.ebay.com/itm/176680690542?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
